machine_id,timestamp,vibration,temperature,pressure,vibration_t-1,vibration_t-2,temperature_t-1,temperature_t-2,pressure_t-1,pressure_t-2,failure
M001,2025-01-01 08:02:00,0.5,62.8,101.1,0.47,0.45,62.3,62.1,101.2,101.3,0
M001,2025-01-01 08:03:00,0.55,63.5,100.9,0.5,0.47,62.8,62.3,101.1,101.2,0
M001,2025-01-01 08:04:00,0.6,64.1,100.7,0.55,0.5,63.5,62.8,100.9,101.1,0
M001,2025-01-01 08:05:00,0.72,65.0,100.4,0.6,0.55,64.1,63.5,100.7,100.9,0
M001,2025-01-01 08:06:00,0.88,66.2,100.0,0.72,0.6,65.0,64.1,100.4,100.7,0
M001,2025-01-01 08:07:00,1.05,68.0,99.6,0.88,0.72,66.2,65.0,100.0,100.4,0
M001,2025-01-01 08:08:00,1.2,70.5,99.0,1.05,0.88,68.0,66.2,99.6,100.0,1
M001,2025-01-01 08:09:00,1.35,72.8,98.4,1.2,1.05,70.5,68.0,99.0,99.6,1
M002,2025-01-01 08:02:00,0.35,56.0,101.9,0.32,0.3,55.5,55.2,102.0,102.1,0
M002,2025-01-01 08:03:00,0.38,56.6,101.7,0.35,0.32,56.0,55.5,101.9,102.0,0
M002,2025-01-01 08:04:00,0.42,57.2,101.5,0.38,0.35,56.6,56.0,101.7,101.9,0
M002,2025-01-01 08:05:00,0.48,58.1,101.2,0.42,0.38,57.2,56.6,101.5,101.7,0
M002,2025-01-01 08:06:00,0.55,59.4,100.8,0.48,0.42,58.1,57.2,101.2,101.5,0
M002,2025-01-01 08:07:00,0.62,60.9,100.3,0.55,0.48,59.4,58.1,100.8,101.2,0
M002,2025-01-01 08:08:00,0.7,62.5,99.9,0.62,0.55,60.9,59.4,100.3,100.8,0
M002,2025-01-01 08:09:00,0.85,64.2,99.4,0.7,0.62,62.5,60.9,99.9,100.3,1
